index,cmdb_type,digest,start_max,start_min,start_sum,start_mean,start_std,po_max,po_min,po_sum,po_mean,pu_max,pu_min,pu_sum,pu_mean,label
95,0,11,158000,158000,158000,158000.0,0.0,1.410568007680883,1.410568007680883,1.410568007680883,1.410568007680883,1.0010868242397541,1.0010868242397541,1.0010868242397541,1.0010868242397541,0
95,0,12,248000,-262000,1140000,95000.0,182801.8052427273,2.511395698513444,0.6428451640096953,15.853807319167176,1.321150609930598,2.1508395947386463,0.7372680666944191,14.092147206381824,1.1743456005318187,0
95,1,0,-163000,-231000,-604000,-201333.33333333334,28429.249413627196,1.2069344270502875,0.7184519354580308,2.823911225130535,0.9413037417101783,1.294955673151296,0.9398563431977659,3.424170015443421,1.141390005147807,0
95,2,0,298000,-298000,-4297000,-27902.597402597403,184890.34199947293,18.205178396511354,0.1920145260063493,246.43007865390084,1.600195315934421,7.860390931951507,0.09820404095822288,238.71101648201426,1.5500715355974952,1
96,0,0,263000,-45000,350000,38888.88888888889,88453.93583912533,2.054078317493107,0.6210238154225185,11.157418571948128,1.2397131746609031,2.125701152032024,0.8442299213404161,13.520534906823123,1.5022816563136803,0
96,0,1,208000,-152000,-252000,-42000.0,126885.7754044952,2.6147379224219818,0.7248912521084431,7.429904614577955,1.2383174357629925,2.539455207290534,0.834120391462621,7.786091484013447,1.297681914002241,0
96,0,2,89000,-217000,-594000,-66000.0,91622.4135605839,0.9959073515750022,0.5984651738458703,6.603765934595017,0.7337517705105574,1.5861128583882333,0.9683935175851125,10.599437022582585,1.1777152247313982,0
96,0,3,-151000,-212000,-515000,-171666.66666666666,28522.895287041876,0.9266542282869079,0.6064846792409381,2.375962535280128,0.7919875117600427,2.1563120451340647,0.6080079568974779,3.7442926929599487,1.248097564319983,0
96,0,4,208000,-63000,155000,15500.0,71515.38296059107,1.8541296569277805,0.5939159791582712,8.994366124482145,0.8994366124482145,1.8349913107828981,0.867996565771257,11.113613727104388,1.1113613727104388,0
96,0,5,285000,-270000,842000,84200.0,175890.761553869,2.046120326847543,0.4876856644338858,12.664063247099921,1.2664063247099921,2.3606827038656992,0.5238644244500774,14.465542246062459,1.446554224606246,0
96,0,6,207000,87000,294000,147000.0,60000.0,2.158640712843825,2.1294509136725113,4.288091626516336,2.144045813258168,2.6038568848640735,1.9864490521317886,4.590305936995862,2.295152968497931,0
96,0,7,-1000,-271000,-1090000,-136250.0,73107.36966954837,1.7512227317956122,0.6088368800208819,8.103202205577913,1.0129002756972392,1.7062417618423933,0.9198313989964021,10.043866501925788,1.2554833127407234,0
96,0,8,149000,-65000,277000,55400.0,75218.614717369,1.9951908471209214,0.6003048400115865,5.533976457690818,1.1067952915381636,1.8782029652125831,0.7061099768818259,5.965341418424202,1.1930682836848405,0
96,0,9,208000,-272000,574000,52181.818181818184,148207.973151869,1.4012867138144227,0.619419540881319,12.599866322311605,1.1454423929374187,1.7296810448164996,0.5410387553363799,9.260661848411557,0.8418783498555961,0
96,0,10,147000,-105000,-117000,-23400.0,90247.65924942319,1.443849508822084,0.6007541139245702,4.490760551808746,0.8981521103617492,1.2313559489572918,0.8514600367685699,5.230237121983735,1.046047424396747,0
96,0,11,88000,-274000,-834000,-75818.18181818182,115282.11891767413,5.499487483160029,0.5158697775514312,14.747218073566158,1.3406561885060144,5.499487483176406,1.0115096979561657,21.92252021042031,1.9929563827654826,0
96,0,12,261000,-232000,587000,36687.5,102999.22253954153,4.153186985695712,0.5690511116912176,19.3944659980462,1.2121541248778875,2.379261897434532,0.6543200885193546,20.19990438903925,1.2624940243149532,0
96,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
96,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
96,1,2,118000,118000,118000,118000.0,0.0,1.0814730931934868,1.0814730931934868,1.0814730931934868,1.0814730931934868,0.9484340876231838,0.9484340876231838,0.9484340876231838,0.9484340876231838,0
96,1,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
96,1,4,147000,-271000,-124000,-62000.0,209000.0,7.260158886541725,0.9897952948605723,8.249954181402297,4.124977090701148,0.8287474227694424,0.6065037829899521,1.4352512057593945,0.7176256028796972,0
96,1,5,16000,16000,16000,16000.0,0.0,2.4220103775014366,2.4220103775014366,2.4220103775014366,2.4220103775014366,2.428743657528395,2.428743657528395,2.428743657528395,2.428743657528395,0
96,1,6,235000,235000,235000,235000.0,0.0,2.6472477976272755,2.6472477976272755,2.6472477976272755,2.6472477976272755,2.6472477976342943,2.6472477976342943,2.6472477976342943,2.6472477976342943,1
96,1,7,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
96,2,0,297000,-298000,-838000,-3675.438596491228,138634.25285045584,18.205178396511354,0.46209812037329706,453.0488796718684,1.9870564897888965,18.20365934396929,0.3164299465755401,400.1385384156354,1.7549935895422606,0
97,0,0,143000,-165000,-7000,-1000.0,112142.76615100949,1.4803560867540733,0.6150945844817273,7.170954467922563,1.0244220668460804,1.9411920836101682,0.9062033728401514,9.180580597412474,1.3115115139160678,0
97,0,1,268000,-195000,33000,4714.285714285715,127801.98331315328,1.6208208650825726,0.6520595145712174,6.965243704540387,0.995034814934341,2.842218481472175,0.8351834540978634,13.213427317444394,1.8876324739206276,0
97,0,2,149000,-92000,480000,36923.07692307692,56571.88964693376,2.0943389577254194,0.5950602836167926,15.610015030553999,1.2007703869656923,2.107582401732805,0.9216588142486087,15.69780119711632,1.2075231690089476,0
97,0,3,268000,-152000,165000,20625.0,151362.9227221779,2.5639721019846387,0.49576682972842995,6.985367375988844,0.8731709219986055,3.8804972027849427,0.8825804852947104,18.712549707819136,2.339068713477392,0
97,0,4,175000,-187000,40000,6666.666666666667,107007.26870430604,3.535682264591665,0.6521077844124289,8.170718111655527,1.3617863519425877,3.7944461224233166,0.8629750072286277,9.049192527131273,1.508198754521879,0
97,0,5,158000,-150000,30000,6000.0,106963.54519180823,2.37168837640024,0.6712953005340169,7.429793472445203,1.4859586944890406,1.5803961875621735,0.9207913334824838,6.116949262445086,1.2233898524890172,0
97,0,6,207000,-93000,555000,111000.0,104613.57464497616,1.284942702862257,0.6468818896982044,4.43659680828848,0.8873193616576961,1.4651532040810675,1.130041806627729,6.334340344514432,1.2668680689028864,0
97,0,7,266000,28000,1402000,175250.0,80275.69682039515,3.5487890363641252,0.46209812037329706,10.863970470268287,1.3579963087835358,18.20365934396929,0.5469944322077099,26.853689086149778,3.3567111357687223,0
97,0,8,269000,-32000,413000,103250.0,107506.68583860261,1.8070799921908904,0.8802058513551805,4.68887647763536,1.17221911940884,1.8138722608373479,0.8802058513551803,5.673200239351078,1.4183000598377695,0
97,0,9,148000,-272000,-125000,-25000.0,147837.74890061063,1.587961740580169,0.5355749595466003,4.733529389339055,0.946705877867811,2.1248918510140786,0.8730751125668457,6.622394847602398,1.3244789695204795,0
97,0,10,147000,-105000,357000,39666.666666666664,70829.99992156494,1.72680231886353,0.5757445097541345,10.873746581954007,1.2081940646615563,1.621430991386094,0.6385299639765558,11.670445810293346,1.2967162011437052,0
97,0,11,86000,-274000,-1181000,-107363.63636363637,167466.8340175683,2.1941951135250446,0.6191464465511295,13.578196949638187,1.234381540876199,8.989713157650938,0.9862541804459213,24.803493745832775,2.2548630678029795,0
97,0,12,27000,-274000,-211000,-35166.666666666664,108901.20395212452,1.2905185003874864,0.5924174112510896,5.354992471390857,0.8924987452318095,1.9713652778707613,0.5844618442926003,6.703271357077962,1.117211892846327,0
97,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
97,2,0,293000,-300000,-787000,-5829.62962962963,182930.4073600118,18.205178396511354,0.31538114767199327,272.7499062831476,2.020369676171464,9.350026322908738,0.265848184950472,225.082144137685,1.6672751417606295,0
98,0,0,207000,-275000,253000,50600.0,177098.39073238356,2.028573237803101,0.5949445123343193,6.438161268194353,1.2876322536388707,2.411098919489098,1.0255705072162695,7.148805658530309,1.4297611317060617,0
98,0,1,-32000,-139000,-301000,-100333.33333333333,48458.45872726683,1.5158324746247935,1.0381623024245017,4.065676256770695,1.355225418923565,1.563544315882186,1.1696302230257123,3.930672701357551,1.3102242337858503,0
98,0,2,89000,-32000,216000,21600.0,41704.19643153432,1.6668520693875966,0.5946967851231248,9.123812360878876,0.9123812360878876,1.4075624621354965,0.8642777662073182,10.75063147244942,1.0750631472449421,0
98,0,3,89000,-272000,-762000,-108857.14285714286,146481.03589731682,1.14836180930693,0.5737679162262185,5.063284089483794,0.7233262984976848,2.439980193322303,0.6163632747748515,11.801110838527167,1.6858729769324525,0
98,0,4,55000,-187000,-76000,-19000.0,97619.15795580292,0.9622996990237457,0.8573297679161926,3.636575520517745,0.9091438801294363,1.3994077907319888,0.942976311337126,4.695952826761792,1.173988206690448,0
98,0,5,90000,-80000,-1000,-166.66666666666666,65205.870560522046,1.2823679861002615,0.6192409544282425,5.546575508004,0.9244292513339999,1.237596947783805,0.9693990393126742,6.680423725296659,1.1134039542161098,0
98,0,6,296000,-33000,704000,176000.0,134949.9907373098,1.284942702862257,0.7827117510524874,3.8721878649966914,0.9680469662491729,2.777402581451557,1.284942702862257,6.788806326285034,1.6972015815712584,0
98,0,7,268000,-243000,-334000,-55666.666666666664,203324.58997595173,2.6919597593806746,0.5848569297378011,8.897309559978904,1.4828849266631507,1.7987073186697407,0.5998033163428167,5.907843021121054,0.9846405035201756,0
98,0,8,28000,28000,84000,28000.0,0.0,0.8221570986013147,0.6048815139176481,2.1380282150439083,0.7126760716813028,1.4406250316222022,1.004087046960907,3.773142462390143,1.2577141541300476,0
98,0,9,268000,-49000,331000,55166.666666666664,99247.8659160432,2.0610176125070763,0.6368845952750929,7.210122580422549,1.2016870967370916,2.061017612511989,0.9108368784085009,7.563046839327683,1.2605078065546138,0
98,0,10,147000,-273000,-47000,-6714.285714285715,152792.7768353636,2.097557838485907,0.5998712157827198,7.486969688231034,1.069567098318719,1.946586205005343,1.0230030145258213,9.581632418686732,1.3688046312409619,0
98,0,11,206000,-274000,-477000,-59625.0,180388.42638872372,1.3662441227281283,0.6020727381625294,7.112032348284313,0.8890040435355391,1.6071827756657584,0.9561600159267201,8.685932517814086,1.0857415647267608,0
98,0,12,266000,-45000,644000,64400.0,93286.86938685423,2.1530061385646153,0.6292602160061007,12.47861661944705,1.2478616619447052,1.531976635823217,0.9382695421986236,12.503233333580438,1.2503233333580437,0
98,1,0,236000,236000,236000,236000.0,0.0,3.5042542086040434,3.5042542086040434,3.5042542086040434,3.5042542086040434,4.6164720004651,4.6164720004651,4.6164720004651,4.6164720004651,0
98,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
98,1,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
98,1,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
98,1,4,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
98,1,5,213000,213000,213000,213000.0,0.0,0.9574327567932481,0.9574327567932481,0.9574327567932481,0.9574327567932481,1.3117419723708872,1.3117419723708872,1.3117419723708872,1.3117419723708872,0
98,1,6,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
98,1,7,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
