,index,cmdb_type,cmdb,kpi_name,kpi_item,itemid,change_start,po,pu,digest,pmax
1041,8,2,15,38,2,63309151,0,0.0,0.0,0,0.0
1042,8,2,15,39,0,999999996430904,-1447000,0.42968926433149335,1.4891412360698677,0,1.4891412360698677
1043,8,2,15,40,0,999999996430831,151000,0.7847346066884435,1.5056428544385876,0,1.5056428544385876
1044,8,2,15,41,0,999999996430890,-1590000,3.61678048186788,0.7201364807392647,0,3.61678048186788
1045,8,2,15,42,0,999999996430875,-1485000,0.45657507165158046,1.3914533877544057,0,1.3914533877544057
1046,8,2,15,43,0,999999996430858,0,0.0,0.0,0,0.0
1047,8,2,15,44,0,999999996430852,52000,0.8627161814600856,1.1856420821870253,0,1.1856420821870253
1048,8,2,15,45,0,999999996430853,0,0.0,0.0,0,0.0
1049,8,2,15,46,0,999999996430876,-1424000,0.7501765095993927,1.11460997729009,0,1.11460997729009
1050,8,2,15,47,0,999999996430887,0,0.0,0.0,0,0.0
1051,8,2,15,48,0,63309148,0,0.0,0.0,0,0.0
1052,8,2,15,48,1,63309149,0,0.0,0.0,0,0.0
1053,8,2,15,48,2,63309150,0,0.0,0.0,0,0.0
1054,8,2,15,49,0,999999996430830,-1590000,1.0784191045326659,2.0992636680591343,0,2.0992636680591343
1055,8,2,15,50,0,999999996430885,-215000,18.205178396558598,0.46209812032605263,0,18.205178396558598
1056,8,2,16,0,0,999999996431865,-1515000,0.45426852171067533,1.4389335984470497,0,1.4389335984470497
1057,8,2,16,1,0,999999996431863,0,0.0,0.0,0,0.0
1058,8,2,16,2,0,999999996431824,0,0.0,0.0,0,0.0
1059,8,2,16,3,0,999999996431882,0,0.0,0.0,0,0.0
1060,8,2,16,4,0,999999996431850,-1470000,5.3612041560232715,0.31707143010578925,0,5.3612041560232715
1061,8,2,16,5,0,63309433,-887000,1.288089470127792,0.823416362934247,0,1.288089470127792
1062,8,2,16,5,1,0,0,0.0,0.0,0,0.0
1063,8,2,16,5,2,0,0,0.0,0.0,0,0.0
1064,8,2,16,6,0,999999996431901,-578000,0.7351329949672138,1.8094981775638757,0,1.8094981775638757
1065,8,2,16,7,0,999999996431899,-221000,1.6300399727852128,1.302845399158649,0,1.6300399727852128
1066,8,2,16,8,0,999999996431900,90000,0.8832684588766404,0.9831076330229601,0,0.9831076330229601
1067,8,2,16,8,1,65432053,0,0.0,0.0,0,0.0
1068,8,2,16,8,2,65432054,434000,1.8876469960063436,0.46676029254473406,0,1.8876469960063436
1069,8,2,16,8,3,65432055,0,0.0,0.0,0,0.0
1070,8,2,16,9,0,999999996431911,0,0.0,0.0,0,0.0
1071,8,2,16,10,0,999999996431892,0,0.0,0.0,0,0.0
1072,8,2,16,11,0,999999996431823,0,0.0,0.0,0,0.0
1073,8,2,16,12,0,999999996431856,0,0.0,0.0,0,0.0
1074,8,2,16,13,0,63309432,0,0.0,0.0,0,0.0
1075,8,2,16,13,1,0,0,0.0,0.0,0,0.0
1076,8,2,16,13,2,0,0,0.0,0.0,0,0.0
1077,8,2,16,14,0,999999996431897,0,0.0,0.0,0,0.0
1078,8,2,16,15,0,999999996431845,325000,1.2098878627922305,1.101169126642481,0,1.2098878627922305
1079,8,2,16,16,0,63309431,-169000,3.225679881219552,2.284482083639829,0,3.225679881219552
1080,8,2,16,16,1,0,0,0.0,0.0,0,0.0
1081,8,2,16,16,2,0,0,0.0,0.0,0,0.0
1082,8,2,16,17,0,63309430,10000,1.3460521281020719,0.7769496102017684,0,1.3460521281020719
1083,8,2,16,17,1,0,0,0.0,0.0,0,0.0
1084,8,2,16,17,2,0,0,0.0,0.0,0,0.0
1085,8,2,16,18,0,999999996431853,0,0.0,0.0,0,0.0
1086,8,2,16,19,0,999999996431903,0,0.0,0.0,0,0.0
1087,8,2,16,20,0,999999996431905,-394000,0.7206815485748863,1.121465307397099,0,1.121465307397099
1088,8,2,16,21,0,999999996431906,-1174000,0.556055983920182,1.4186737658478632,0,1.4186737658478632
1089,8,2,16,22,0,999999996431913,0,0.0,0.0,0,0.0
1090,8,2,16,23,0,999999996431852,0,0.0,0.0,0,0.0
1091,8,2,16,24,0,999999996431904,0,0.0,0.0,0,0.0
1092,8,2,16,25,0,999999996431822,0,0.0,0.0,0,0.0
1093,8,2,16,26,0,999999996431849,-1111000,0.7566880550767725,0.9895287961656681,0,0.9895287961656681
1094,8,2,16,27,0,999999996431894,0,0.0,0.0,0,0.0
1095,8,2,16,28,0,999999996431870,0,0.0,0.0,0,0.0
1096,8,2,16,29,0,999999996431830,0,0.0,0.0,0,0.0
1097,8,2,16,30,0,999999996431820,0,0.0,0.0,0,0.0
1098,8,2,16,31,0,999999996431848,148000,1.3832936769174689,0.9499593033619387,0,1.3832936769174689
1099,8,2,16,32,0,999999996431858,0,0.0,0.0,0,0.0
1100,8,2,16,33,0,999999996431843,443000,2.0001694757389443,0.7308600441702877,0,2.0001694757389443
1101,8,2,16,34,0,999999996431871,-429000,4.112823260427775,4.112823260440057,0,4.112823260440057
1102,8,2,16,35,0,999999996431821,0,0.0,0.0,0,0.0
1103,8,2,16,36,0,999999996431864,0,0.0,0.0,0,0.0
1104,8,2,16,37,0,999999996431854,-746000,0.44986814436024974,4.04094184031045,0,4.04094184031045
1105,8,2,16,38,0,63309435,0,0.0,0.0,0,0.0
1106,8,2,16,38,1,0,0,0.0,0.0,0,0.0
1107,8,2,16,38,2,0,0,0.0,0.0,0,0.0
1108,8,2,16,39,0,999999996431912,332000,1.156033543047768,1.2122562105812738,0,1.2122562105812738
1109,8,2,16,40,0,999999996431839,-401000,1.196888117101796,0.8233111712093032,0,1.196888117101796
1110,8,2,16,41,0,999999996431898,438000,1.43149778411305,1.0409199805420162,0,1.43149778411305
1111,8,2,16,42,0,999999996431883,0,0.0,0.0,0,0.0
1112,8,2,16,43,0,999999996431866,0,0.0,0.0,0,0.0
1113,8,2,16,44,0,999999996431860,401000,0.8750789918363466,1.3813282784743168,0,1.3813282784743168
1114,8,2,16,45,0,999999996431861,-1459000,0.5273386071014916,1.0784679649407154,0,1.0784679649407154
1115,8,2,16,46,0,999999996431884,0,0.0,0.0,0,0.0
1116,8,2,16,47,0,999999996431895,0,0.0,0.0,0,0.0
1117,8,2,16,48,0,63309434,-166000,2.6794109027481916,1.7120291472312683,0,2.6794109027481916
1118,8,2,16,48,1,0,0,0.0,0.0,0,0.0
1119,8,2,16,48,2,0,0,0.0,0.0,0,0.0
1120,8,2,16,49,0,999999996431838,-402000,1.5026451839108947,0.7695296249820878,0,1.5026451839108947
1121,8,2,16,50,0,999999996431893,0,0.0,0.0,0,0.0
1122,8,2,17,0,0,999999996431417,-643000,0.59465053676867,1.387351303845293,0,1.387351303845293
1123,8,2,17,1,0,999999996431415,0,0.0,0.0,0,0.0
1124,8,2,17,2,0,999999996431376,0,0.0,0.0,0,0.0
1125,8,2,17,3,0,999999996431434,-566000,0.5198603854199592,13.826031303116954,0,13.826031303116954
1126,8,2,17,4,0,999999996431402,-1318000,1.029457817773074,2.465558264857456,0,2.465558264857456
1127,8,2,17,5,0,63309304,0,0.0,0.0,0,0.0
1128,8,2,17,5,1,63309305,0,0.0,0.0,0,0.0
1129,8,2,17,5,2,63309303,-1437000,0.6990207279507917,0.8142776475645138,0,0.8142776475645138
1130,8,2,17,6,0,999999996431453,-126000,0.6200190609353837,1.4310864415311515,0,1.4310864415311515
1131,8,2,17,7,0,999999996431451,-609000,0.7330072587983132,1.3389361618278233,0,1.3389361618278233
1132,8,2,17,8,0,65439900,300000,1.7996419402004866,2.119137567661317,0,2.119137567661317
1133,8,2,17,8,1,999999996431452,0,0.0,0.0,0,0.0
1134,8,2,17,8,2,0,0,0.0,0.0,0,0.0
1135,8,2,17,8,3,0,0,0.0,0.0,0,0.0
1136,8,2,17,9,0,999999996431463,0,0.0,0.0,0,0.0
1137,8,2,17,10,0,999999996431444,-856000,21.707584637978947,0.4158883082651008,0,21.707584637978947
1138,8,2,17,11,0,999999996431375,0,0.0,0.0,0,0.0
1139,8,2,17,12,0,999999996431408,-1432000,4.324146705354225,0.4307414605526917,0,4.324146705354225
1140,8,2,17,13,0,63309300,0,0.0,0.0,0,0.0
1141,8,2,17,13,1,63309301,0,0.0,0.0,0,0.0
1142,8,2,17,13,2,63309302,0,0.0,0.0,0,0.0
1143,8,2,17,14,0,999999996431449,0,0.0,0.0,0,0.0
1144,8,2,17,15,0,999999996431397,-1323000,1.8110095323525077,0.8113186079410645,0,1.8110095323525077
1145,8,2,17,16,0,63309297,0,0.0,0.0,0,0.0
1146,8,2,17,16,1,63309298,0,0.0,0.0,0,0.0
1147,8,2,17,16,2,63309299,0,0.0,0.0,0,0.0
1148,8,2,17,17,0,63309296,0,0.0,0.0,0,0.0
1149,8,2,17,17,1,63309294,474000,1.6283948570292228,2.751703351306737,0,2.751703351306737
1150,8,2,17,17,2,63309295,0,0.0,0.0,0,0.0
1151,8,2,17,18,0,999999996431405,0,0.0,0.0,0,0.0
1152,8,2,17,19,0,999999996431455,0,0.0,0.0,0,0.0
1153,8,2,17,20,0,999999996431457,-1322000,0.6297688024684391,1.703912178383206,0,1.703912178383206
1154,8,2,17,21,0,999999996431458,358000,0.7095999441614261,2.159496288617999,0,2.159496288617999
1155,8,2,17,22,0,999999996431465,0,0.0,0.0,0,0.0
1156,8,2,17,23,0,999999996431404,-596000,0.5198603854199592,13.826031303116954,0,13.826031303116954
1157,8,2,17,24,0,999999996431456,0,0.0,0.0,0,0.0
1158,8,2,17,25,0,999999996431374,-626000,1.20332535421795,2.2096396652409362,0,2.2096396652409362
1159,8,2,17,26,0,999999996431401,-1259000,0.5644479035811182,1.7502818031932394,0,1.7502818031932394
1160,8,2,17,27,0,999999996431446,0,0.0,0.0,0,0.0
1161,8,2,17,28,0,999999996431422,0,0.0,0.0,0,0.0
1162,8,2,17,29,0,999999996431382,0,0.0,0.0,0,0.0
1163,8,2,17,30,0,999999996431372,0,0.0,0.0,0,0.0
1164,8,2,17,31,0,999999996431400,-1380000,2.7982929426322425,1.0674321063995356,0,2.7982929426322425
1165,8,2,17,32,0,999999996431410,-1490000,4.595042517334236,0.6526985954297176,0,4.595042517334236
1166,8,2,17,33,0,999999996431395,355000,0.704305595993875,2.1406903529648735,0,2.1406903529648735
1167,8,2,17,34,0,999999996431423,0,0.0,0.0,0,0.0
1168,8,2,17,35,0,999999996431373,0,0.0,0.0,0,0.0
1169,8,2,17,36,0,999999996431416,0,0.0,0.0,0,0.0
1170,8,2,17,37,0,999999996431406,0,0.0,0.0,0,0.0
1171,8,2,17,38,0,63309309,0,0.0,0.0,0,0.0
1172,8,2,17,38,1,63309310,0,0.0,0.0,0,0.0
1173,8,2,17,38,2,63309311,0,0.0,0.0,0,0.0
1174,8,2,17,39,0,999999996431464,-1316000,0.8065149155386326,1.9626938330253114,0,1.9626938330253114
1175,8,2,17,40,0,999999996431391,-609000,0.7230411071289966,1.279489949429485,0,1.279489949429485
1176,8,2,17,41,0,999999996431450,-610000,0.6121408220304535,1.4319861627728057,0,1.4319861627728057
1177,8,2,17,42,0,999999996431435,-1524000,3.732859251553572,3.7328592515644905,0,3.7328592515644905
1178,8,2,17,43,0,999999996431418,0,0.0,0.0,0,0.0
1179,8,2,17,44,0,999999996431412,-528000,0.8220015658717443,1.056662138288532,0,1.056662138288532
1180,8,2,17,45,0,999999996431413,313000,1.1043913344796175,1.0188019839261133,0,1.1043913344796175
1181,8,2,17,46,0,999999996431436,-778000,0.9281131541573212,1.0435825323796573,0,1.0435825323796573
1182,8,2,17,47,0,999999996431447,0,0.0,0.0,0,0.0
1183,8,2,17,48,0,63309306,0,0.0,0.0,0,0.0
1184,8,2,17,48,1,63309307,0,0.0,0.0,0,0.0
1185,8,2,17,48,2,63309308,0,0.0,0.0,0,0.0
1186,8,2,17,49,0,999999996431390,-1450000,1.4457179757163492,0.8186373773512187,0,1.4457179757163492
1187,8,2,17,50,0,999999996431445,0,0.0,0.0,0,0.0
1188,8,2,18,0,0,999999996432425,-1135000,0.5719557679634594,1.2785074434674533,0,1.2785074434674533
1189,8,2,18,1,0,999999996432423,-477000,0.6506722541478531,4.462502323061321,0,4.462502323061321
1190,8,2,18,2,0,999999996432384,-156000,0.969792745806438,1.057712982616817,0,1.057712982616817
1191,8,2,18,3,0,999999996432442,0,0.0,0.0,0,0.0
1192,8,2,18,4,0,999999996432410,0,0.0,0.0,0,0.0
1193,8,2,18,5,0,63309581,-1519000,1.404321528401749,0.8566438531171634,0,1.404321528401749
1194,8,2,18,5,1,63309582,0,0.0,0.0,0,0.0
1195,8,2,18,5,2,63309583,0,0.0,0.0,0,0.0
1196,8,2,18,6,0,999999996432461,-1158000,0.4870222925049683,1.6893146110605255,0,1.6893146110605255
1197,8,2,18,7,0,999999996432459,-1101000,0.5772219909814125,1.2940887110391188,0,1.2940887110391188
1198,8,2,18,8,0,65437985,0,0.0,0.0,0,0.0
1199,8,2,18,8,1,999999996432460,0,0.0,0.0,0,0.0
1200,8,2,18,8,2,0,0,0.0,0.0,0,0.0
1201,8,2,18,8,3,0,0,0.0,0.0,0,0.0
1202,8,2,18,9,0,999999996432471,0,0.0,0.0,0,0.0
1203,8,2,18,10,0,999999996432452,-748000,0.7271269882024903,0.9468494455581583,0,0.9468494455581583
1204,8,2,18,11,0,999999996432383,0,0.0,0.0,0,0.0
1205,8,2,18,12,0,999999996432416,-304000,0.6077191042523497,0.9291699399898538,0,0.9291699399898538
1206,8,2,18,13,0,63309578,0,0.0,0.0,0,0.0
1207,8,2,18,13,1,63309579,0,0.0,0.0,0,0.0
1208,8,2,18,13,2,63309580,0,0.0,0.0,0,0.0
1209,8,2,18,14,0,999999996432457,0,0.0,0.0,0,0.0
1210,8,2,18,15,0,999999996432405,-435000,0.8290047296909799,0.9060773218903587,0,0.9060773218903587
1211,8,2,18,16,0,63309576,0,0.0,0.0,0,0.0
1212,8,2,18,16,1,63309577,0,0.0,0.0,0,0.0
1213,8,2,18,16,2,63309575,0,0.0,0.0,0,0.0
1214,8,2,18,17,0,63309572,-448000,1.1401679374637823,0.8368626160523366,0,1.1401679374637823
1215,8,2,18,17,1,63309573,0,0.0,0.0,0,0.0
1216,8,2,18,17,2,63309574,0,0.0,0.0,0,0.0
1217,8,2,18,18,0,999999996432413,0,0.0,0.0,0,0.0
1218,8,2,18,19,0,999999996432463,0,0.0,0.0,0,0.0
1219,8,2,18,20,0,999999996432465,-1154000,0.6719475628714802,0.7663878660340215,0,0.7663878660340215
1220,8,2,18,21,0,999999996432466,-1094000,0.5805112691027808,1.294404598953915,0,1.294404598953915
1221,8,2,18,22,0,999999996432473,0,0.0,0.0,0,0.0
1222,8,2,18,23,0,999999996432412,0,0.0,0.0,0,0.0
1223,8,2,18,24,0,999999996432464,0,0.0,0.0,0,0.0
1224,8,2,18,25,0,999999996432382,0,0.0,0.0,0,0.0
1225,8,2,18,26,0,999999996432409,-611000,0.8990593414597479,0.8250315031073441,0,0.8990593414597479
1226,8,2,18,27,0,999999996432454,0,0.0,0.0,0,0.0
1227,8,2,18,28,0,999999996432430,0,0.0,0.0,0,0.0
1228,8,2,18,29,0,999999996432390,0,0.0,0.0,0,0.0
1229,8,2,18,30,0,999999996432380,0,0.0,0.0,0,0.0
1230,8,2,18,31,0,999999996432408,-612000,0.9471547949863208,0.7000533901048845,0,0.9471547949863208
1231,8,2,18,32,0,999999996432418,-1142000,0.8115533724599479,1.173769763602489,0,1.173769763602489
1232,8,2,18,33,0,999999996432403,-1097000,0.6135320745496425,1.342019046440277,0,1.342019046440277
1233,8,2,18,34,0,999999996432431,0,0.0,0.0,0,0.0
1234,8,2,18,35,0,999999996432381,-519000,1.4375087078395101,12.569326733932705,0,12.569326733932705
1235,8,2,18,36,0,999999996432424,0,0.0,0.0,0,0.0
1236,8,2,18,37,0,999999996432414,0,0.0,0.0,0,0.0
1237,8,2,18,38,0,63309587,0,0.0,0.0,0,0.0
1238,8,2,18,38,1,63309588,0,0.0,0.0,0,0.0
1239,8,2,18,38,2,63309589,0,0.0,0.0,0,0.0
1240,8,2,18,39,0,999999996432472,-428000,0.891737462121902,0.8290860007288243,0,0.891737462121902
1241,8,2,18,40,0,999999996432399,-1401000,0.7430674044395635,1.696661446753305,0,1.696661446753305
1242,8,2,18,41,0,999999996432458,-1102000,0.5797585655983681,1.2909761661757826,0,1.2909761661757826
1243,8,2,18,42,0,999999996432443,-337000,0.93078835541041,0.6112995632469925,0,0.93078835541041
1244,8,2,18,43,0,999999996432426,0,0.0,0.0,0,0.0
1245,8,2,18,44,0,999999996432420,0,0.0,0.0,0,0.0
1246,8,2,18,45,0,999999996432421,0,0.0,0.0,0,0.0
1247,8,2,18,46,0,999999996432444,84000,1.4702375186879575,0.7909363854974477,0,1.4702375186879575
1248,8,2,18,47,0,999999996432455,0,0.0,0.0,0,0.0
1249,8,2,18,48,0,63309584,0,0.0,0.0,0,0.0
1250,8,2,18,48,1,63309585,0,0.0,0.0,0,0.0
1251,8,2,18,48,2,63309586,0,0.0,0.0,0,0.0
1252,8,2,18,49,0,999999996432398,-442000,1.0540617409813717,0.960626081833282,0,1.0540617409813717
1253,8,2,18,50,0,999999996432453,0,0.0,0.0,0,0.0
1254,8,2,19,0,0,999999996431193,-1526000,0.4083104442074665,1.4594443035106,0,1.4594443035106
1255,8,2,19,1,0,999999996431191,0,0.0,0.0,0,0.0
1256,8,2,19,2,0,999999996431152,52000,1.3272391751752306,0.9577693145032962,0,1.3272391751752306
1257,8,2,19,3,0,999999996431210,0,0.0,0.0,0,0.0
1258,8,2,19,4,0,999999996431178,0,0.0,0.0,0,0.0
1259,8,2,19,5,0,63309235,295000,0.7604981780311189,1.0997366411545577,0,1.0997366411545577
1260,8,2,19,5,1,63309236,0,0.0,0.0,0,0.0
1261,8,2,19,5,2,63309237,0,0.0,0.0,0,0.0
1262,8,2,19,6,0,999999996431229,-1550000,2.482598450575169,0.47667855169619117,0,2.482598450575169
1263,8,2,19,7,0,999999996431227,-1613000,2.330115079998636,0.6173912380619302,0,2.330115079998636
1264,8,2,19,8,0,65442345,-1215000,0.5588859667856784,0.8894496965886716,0,0.8894496965886716
1265,8,2,19,8,1,999999996431228,-282000,0.606993972073952,0.9421104335025199,0,0.9421104335025199
1266,8,2,19,8,2,0,0,0.0,0.0,0,0.0
1267,8,2,19,8,3,0,0,0.0,0.0,0,0.0
1268,8,2,19,9,0,999999996431239,0,0.0,0.0,0,0.0
1269,8,2,19,10,0,999999996431220,-780000,21.70758463812068,0.4158883081233681,0,21.70758463812068
1270,8,2,19,11,0,999999996431151,0,0.0,0.0,0,0.0
1271,8,2,19,12,0,999999996431184,-1414000,0.7904691482979522,4.784609869051483,0,4.784609869051483
1272,8,2,19,13,0,63309232,0,0.0,0.0,0,0.0
1273,8,2,19,13,1,63309233,0,0.0,0.0,0,0.0
1274,8,2,19,13,2,63309234,0,0.0,0.0,0,0.0
1275,8,2,19,14,0,999999996431225,0,0.0,0.0,0,0.0
1276,8,2,19,15,0,999999996431173,-1547000,1.9235001568285064,0.358487465571616,0,1.9235001568285064
1277,8,2,19,16,0,63309229,0,0.0,0.0,0,0.0
1278,8,2,19,16,1,63309230,0,0.0,0.0,0,0.0
1279,8,2,19,16,2,63309231,0,0.0,0.0,0,0.0
1280,8,2,19,17,0,63309226,46000,0.8335187537647659,1.1109311705252658,0,1.1109311705252658
1281,8,2,19,17,1,63309227,0,0.0,0.0,0,0.0
1282,8,2,19,17,2,63309228,0,0.0,0.0,0,0.0
1283,8,2,19,18,0,999999996431181,0,0.0,0.0,0,0.0
1284,8,2,19,19,0,999999996431231,0,0.0,0.0,0,0.0
1285,8,2,19,20,0,999999996431233,-1306000,0.5232500548633305,2.44451590518105,0,2.44451590518105
1286,8,2,19,21,0,999999996431234,-1546000,0.4170326960479888,1.456074947977691,0,1.456074947977691
1287,8,2,19,22,0,999999996431241,0,0.0,0.0,0,0.0
1288,8,2,19,23,0,999999996431180,0,0.0,0.0,0,0.0
1289,8,2,19,24,0,999999996431232,0,0.0,0.0,0,0.0
1290,8,2,19,25,0,999999996431150,0,0.0,0.0,0,0.0
1291,8,2,19,26,0,999999996431177,0,0.0,0.0,0,0.0
1292,8,2,19,27,0,999999996431222,0,0.0,0.0,0,0.0
1293,8,2,19,28,0,999999996431198,0,0.0,0.0,0,0.0
1294,8,2,19,29,0,999999996431158,0,0.0,0.0,0,0.0
1295,8,2,19,30,0,999999996431148,0,0.0,0.0,0,0.0
1296,8,2,19,31,0,999999996431176,0,0.0,0.0,0,0.0
1297,8,2,19,32,0,999999996431186,-274000,0.8880112533535145,1.0525706169778997,0,1.0525706169778997
1298,8,2,19,33,0,999999996431171,-1249000,0.6266127048393729,0.9596615682404134,0,0.9596615682404134
1299,8,2,19,34,0,999999996431199,0,0.0,0.0,0,0.0
1300,8,2,19,35,0,999999996431149,0,0.0,0.0,0,0.0
1301,8,2,19,36,0,999999996431192,0,0.0,0.0,0,0.0
1302,8,2,19,37,0,999999996431182,0,0.0,0.0,0,0.0
1303,8,2,19,38,0,63309241,0,0.0,0.0,0,0.0
1304,8,2,19,38,1,63309242,0,0.0,0.0,0,0.0
1305,8,2,19,38,2,63309243,0,0.0,0.0,0,0.0
1306,8,2,19,39,0,999999996431240,0,0.0,0.0,0,0.0
1307,8,2,19,40,0,999999996431167,0,0.0,0.0,0,0.0
1308,8,2,19,41,0,999999996431226,-1554000,0.41691442856864414,1.4034044407272477,0,1.4034044407272477
1309,8,2,19,42,0,999999996431211,-1569000,4.390094293930572,4.390094293943852,0,4.390094293943852
1310,8,2,19,43,0,999999996431194,0,0.0,0.0,0,0.0
1311,8,2,19,44,0,999999996431188,-332000,1.1346362537969163,0.916492363813058,0,1.1346362537969163
1312,8,2,19,45,0,999999996431189,-331000,1.2387967127210613,0.9609843984189747,0,1.2387967127210613
1313,8,2,19,46,0,999999996431212,-428000,1.0105550978536484,1.0892246023474708,0,1.0892246023474708
1314,8,2,19,47,0,999999996431223,0,0.0,0.0,0,0.0
1315,8,2,19,48,0,63309240,0,0.0,0.0,0,0.0
1316,8,2,19,48,1,63309238,0,0.0,0.0,0,0.0
1317,8,2,19,48,2,63309239,0,0.0,0.0,0,0.0
1318,8,2,19,49,0,999999996431166,0,0.0,0.0,0,0.0
1319,8,2,19,50,0,999999996431221,-779000,11.200365910159139,0.5545177444196098,0,11.200365910159139
1320,8,2,20,0,0,999999996437653,-227000,0.7654414896019659,1.6793478801297297,0,1.6793478801297297
1321,8,2,20,1,0,999999996437651,0,0.0,0.0,0,0.0
1322,8,2,20,2,0,999999996437612,452000,8.21694585645407,0.039221553949288994,0,8.21694585645407
1323,8,2,20,3,0,999999996437670,0,0.0,0.0,0,0.0
1324,8,2,20,4,0,999999996437638,178000,1.0780064423128528,1.2890304974911029,0,1.2890304974911029
1325,8,2,20,5,0,63345818,-682000,0.7042347702448671,0.9814701525144433,0,0.9814701525144433
1326,8,2,20,5,1,0,0,0.0,0.0,0,0.0
1327,8,2,20,5,2,0,0,0.0,0.0,0,0.0
1328,8,2,20,6,0,999999996437689,350000,3.5978007628276885,3.239737322707884,0,3.5978007628276885
1329,8,2,20,7,0,999999996437687,-1333000,0.7521648942826015,2.9335586746596594,0,2.9335586746596594
1330,8,2,20,8,0,999999996437688,178000,6.125603419461276,6.125603419471102,0,6.125603419471102
1331,8,2,20,8,1,63345821,0,0.0,0.0,0,0.0
1332,8,2,20,8,2,63345822,0,0.0,0.0,0,0.0
1333,8,2,20,8,3,0,0,0.0,0.0,0,0.0
1334,8,2,20,9,0,999999996437699,0,0.0,0.0,0,0.0
1335,8,2,20,10,0,999999996437680,-320000,0.5198603854199592,13.826031303116954,0,13.826031303116954
1336,8,2,20,11,0,999999996437611,0,0.0,0.0,0,0.0
1337,8,2,20,12,0,999999996437644,0,0.0,0.0,0,0.0
1338,8,2,20,13,0,63345817,0,0.0,0.0,0,0.0
1339,8,2,20,13,1,0,0,0.0,0.0,0,0.0
1340,8,2,20,13,2,0,0,0.0,0.0,0,0.0
1341,8,2,20,14,0,999999996437685,-15000,0.8913535738775007,0.5421589675608932,0,0.8913535738775007
1342,8,2,20,15,0,999999996437633,-907000,1.359477180126976,0.955594659942209,0,1.359477180126976
1343,8,2,20,16,0,63345816,0,0.0,0.0,0,0.0
1344,8,2,20,16,1,0,0,0.0,0.0,0,0.0
1345,8,2,20,16,2,0,0,0.0,0.0,0,0.0
1346,8,2,20,17,0,63345815,-685000,0.7200574643479524,0.9562189315922062,0,0.9562189315922062
1347,8,2,20,17,1,0,0,0.0,0.0,0,0.0
1348,8,2,20,17,2,0,0,0.0,0.0,0,0.0
1349,8,2,20,18,0,999999996437641,0,0.0,0.0,0,0.0
1350,8,2,20,19,0,999999996437691,0,0.0,0.0,0,0.0
1351,8,2,20,20,0,999999996437693,294000,4.383918696482939,3.920561520907811,0,4.383918696482939
1352,8,2,20,21,0,999999996437694,234000,3.9472352225655896,1.8801483407990234,0,3.9472352225655896
1353,8,2,20,22,0,999999996437701,0,0.0,0.0,0,0.0
1354,8,2,20,23,0,999999996437640,0,0.0,0.0,0,0.0
1355,8,2,20,24,0,999999996437692,0,0.0,0.0,0,0.0
1356,8,2,20,25,0,999999996437610,0,0.0,0.0,0,0.0
1357,8,2,20,26,0,999999996437637,177000,1.1917510010152612,1.4471928688211546,0,1.4471928688211546
1358,8,2,20,27,0,999999996437682,0,0.0,0.0,0,0.0
1359,8,2,20,28,0,999999996437658,0,0.0,0.0,0,0.0
1360,8,2,20,29,0,999999996437618,0,0.0,0.0,0,0.0
1361,8,2,20,30,0,0,0,0.0,0.0,0,0.0
1362,8,2,20,31,0,999999996437636,176000,1.0277218623018527,1.4827488384464416,0,1.4827488384464416
1363,8,2,20,32,0,999999996437646,-1254000,1.0846723090761592,0.9919336450468086,0,1.0846723090761592
1364,8,2,20,33,0,999999996437631,351000,3.826538226564817,1.09026966098103,0,3.826538226564817
1365,8,2,20,34,0,999999996437659,0,0.0,0.0,0,0.0
1366,8,2,20,35,0,999999996437609,0,0.0,0.0,0,0.0
1367,8,2,20,36,0,999999996437652,0,0.0,0.0,0,0.0
1368,8,2,20,37,0,999999996437642,0,0.0,0.0,0,0.0
1369,8,2,20,38,0,63345820,0,0.0,0.0,0,0.0
1370,8,2,20,38,1,0,0,0.0,0.0,0,0.0
1371,8,2,20,38,2,0,0,0.0,0.0,0,0.0
1372,8,2,20,39,0,999999996437700,-899000,1.0080394937059258,1.3293333835542762,0,1.3293333835542762
1373,8,2,20,40,0,999999996437627,-913000,1.0776569378600538,1.1847838119627816,0,1.1847838119627816
1374,8,2,20,41,0,999999996437686,-194000,0.6720638736895063,1.403741518414781,0,1.403741518414781
1375,8,2,20,42,0,999999996437671,451000,0.25023555838756795,4.509555812970313,0,4.509555812970313
1376,8,2,20,43,0,999999996437654,0,0.0,0.0,0,0.0
1377,8,2,20,44,0,999999996437648,-1252000,1.3124242269928539,0.5762160530701773,0,1.3124242269928539
1378,8,2,20,45,0,999999996437649,-351000,1.3136041110348615,0.9791311223216287,0,1.3136041110348615
1379,8,2,20,46,0,999999996437672,453000,0.022898283105358474,9.688686019169866,0,9.688686019169866
1380,8,2,20,47,0,999999996437683,0,0.0,0.0,0,0.0
1381,8,2,20,48,0,63345819,-381000,2.609171010505198,0.6914462004422935,0,2.609171010505198
1382,8,2,20,48,1,0,0,0.0,0.0,0,0.0
1383,8,2,20,48,2,0,0,0.0,0.0,0,0.0
1384,8,2,20,49,0,999999996437626,-434000,0.9314610204469543,1.0813006612236518,0,1.0813006612236518
1385,8,2,20,50,0,999999996437681,-319000,0.8239590253292002,4.345001609044785,0,4.345001609044785
1386,8,2,21,0,0,999999996430409,-871000,1.0181731655145914,0.8518573575041246,0,1.0181731655145914
