,index,cmdb_type,cmdb,kpi_name,kpi_item,itemid,change_start,po,pu,digest,pmax
1061,2,2,16,5,0,63309433,0,0.0,0.0,0,0.0
1062,2,2,16,5,1,0,0,0.0,0.0,0,0.0
1063,2,2,16,5,2,0,0,0.0,0.0,0,0.0
1064,2,2,16,6,0,999999996431901,202000,2.367988819458571,2.4708762413780554,0,2.4708762413780554
1065,2,2,16,7,0,999999996431899,-1061000,0.6415343391804302,1.2819808856263335,0,1.2819808856263335
1066,2,2,16,8,0,999999996431900,-30000,5.288220086457617,3.614245587118033,0,5.288220086457617
1067,2,2,16,8,1,65432053,0,0.0,0.0,0,0.0
1068,2,2,16,8,2,65432054,-1066000,0.6144776939874792,1.3625792141494995,0,1.3625792141494995
1069,2,2,16,8,3,65432055,0,0.0,0.0,0,0.0
1070,2,2,16,9,0,999999996431911,0,0.0,0.0,0,0.0
1071,2,2,16,10,0,999999996431892,0,0.0,0.0,0,0.0
1072,2,2,16,11,0,999999996431823,0,0.0,0.0,0,0.0
1073,2,2,16,12,0,999999996431856,-1103000,0.9036939013296617,1.8836699242273687,0,1.8836699242273687
1074,2,2,16,13,0,63309432,0,0.0,0.0,0,0.0
1075,2,2,16,13,1,0,0,0.0,0.0,0,0.0
1076,2,2,16,13,2,0,0,0.0,0.0,0,0.0
1077,2,2,16,14,0,999999996431897,0,0.0,0.0,0,0.0
1078,2,2,16,15,0,999999996431845,-1055000,1.3367130868345314,0.5727505328334955,0,1.3367130868345314
1079,2,2,16,16,0,63309431,0,0.0,0.0,0,0.0
1080,2,2,16,16,1,0,0,0.0,0.0,0,0.0
1081,2,2,16,16,2,0,0,0.0,0.0,0,0.0
1082,2,2,16,17,0,63309430,250000,1.201207374864407,1.3012267239961175,0,1.3012267239961175
1083,2,2,16,17,1,0,0,0.0,0.0,0,0.0
1084,2,2,16,17,2,0,0,0.0,0.0,0,0.0
1085,2,2,16,18,0,999999996431853,0,0.0,0.0,0,0.0
1086,2,2,16,19,0,999999996431903,-697000,0.6097926643017416,0.8489889599056775,0,0.8489889599056775
1087,2,2,16,20,0,999999996431905,266000,2.1403468831365315,1.9725785095610402,0,2.1403468831365315
1088,2,2,16,21,0,999999996431906,-1054000,0.5868595758007275,1.2976363716058386,0,1.2976363716058386
1089,2,2,16,22,0,999999996431913,0,0.0,0.0,0,0.0
1090,2,2,16,23,0,999999996431852,-148000,5.079250819871553,5.635340108549866,0,5.635340108549866
1091,2,2,16,24,0,999999996431904,0,0.0,0.0,0,0.0
1092,2,2,16,25,0,999999996431822,0,0.0,0.0,0,0.0
1093,2,2,16,26,0,999999996431849,-1051000,0.503164849518822,1.4683239971874682,0,1.4683239971874682
1094,2,2,16,27,0,999999996431894,0,0.0,0.0,0,0.0
1095,2,2,16,28,0,999999996431870,0,0.0,0.0,0,0.0
1096,2,2,16,29,0,999999996431830,0,0.0,0.0,0,0.0
1097,2,2,16,30,0,999999996431820,0,0.0,0.0,0,0.0
1098,2,2,16,31,0,999999996431848,-1112000,0.5950406207014238,1.4900094378024336,0,1.4900094378024336
1099,2,2,16,32,0,999999996431858,458000,1.4851085625582077,0.9871284045352494,0,1.4851085625582077
1100,2,2,16,33,0,999999996431843,-1057000,0.6156016308944185,1.2867732454831027,0,1.2867732454831027
1101,2,2,16,34,0,999999996431871,-729000,3.428888044454209,3.428888044464034,0,3.428888044464034
1102,2,2,16,35,0,999999996431821,0,0.0,0.0,0,0.0
1103,2,2,16,36,0,999999996431864,0,0.0,0.0,0,0.0
1104,2,2,16,37,0,999999996431854,0,0.0,0.0,0,0.0
1105,2,2,16,38,0,63309435,0,0.0,0.0,0,0.0
1106,2,2,16,38,1,0,0,0.0,0.0,0,0.0
1107,2,2,16,38,2,0,0,0.0,0.0,0,0.0
1108,2,2,16,39,0,999999996431912,-1047000,0.5567508778132294,1.3989737655775043,0,1.3989737655775043
1109,2,2,16,40,0,999999996431839,-1061000,0.5864791994181242,1.449277221760306,0,1.449277221760306
1110,2,2,16,41,0,999999996431898,-1062000,0.5866978568537158,1.3034078999439125,0,1.3034078999439125
1111,2,2,16,42,0,999999996431883,-1137000,1.8189031745140638,0.9014106063910249,0,1.8189031745140638
1112,2,2,16,43,0,999999996431866,-734000,0.6080178892756917,0.8425321501554018,0,0.8425321501554018
1113,2,2,16,44,0,999999996431860,-1100000,0.6054195604287751,1.2256166460906925,0,1.2256166460906925
1114,2,2,16,45,0,999999996431861,0,0.0,0.0,0,0.0
1115,2,2,16,46,0,999999996431884,-1136000,1.5962158099845898,0.825860553071506,0,1.5962158099845898
1116,2,2,16,47,0,999999996431895,0,0.0,0.0,0,0.0
1117,2,2,16,48,0,63309434,-466000,0.5015808775745564,5.76925348554007,0,5.76925348554007
1118,2,2,16,48,1,0,0,0.0,0.0,0,0.0
1119,2,2,16,48,2,0,0,0.0,0.0,0,0.0
1120,2,2,16,49,0,999999996431838,-1062000,0.5943259747834194,1.3042240537563945,0,1.3042240537563945
1121,2,2,16,50,0,999999996431893,0,0.0,0.0,0,0.0
1122,2,2,17,0,0,999999996431417,0,0.0,0.0,0,0.0
1123,2,2,17,1,0,999999996431415,0,0.0,0.0,0,0.0
1124,2,2,17,2,0,999999996431376,-1584000,1.290123817271481,1.4348026523935689,0,1.4348026523935689
1125,2,2,17,3,0,999999996431434,0,0.0,0.0,0,0.0
1126,2,2,17,4,0,999999996431402,-1498000,3.6617064042315226,0.42669873281633514,0,3.6617064042315226
1127,2,2,17,5,0,63309304,0,0.0,0.0,0,0.0
1128,2,2,17,5,1,63309305,0,0.0,0.0,0,0.0
1129,2,2,17,5,2,63309303,-597000,1.139919540484364,0.7778914779061337,0,1.139919540484364
1130,2,2,17,6,0,999999996431453,234000,1.9883370243332352,2.148766785554375,0,2.148766785554375
1131,2,2,17,7,0,999999996431451,-1269000,1.0830049443039707,1.0510677106478283,0,1.0830049443039707
1132,2,2,17,8,0,65439900,-240000,1.2729361125351193,1.534103309328252,0,1.534103309328252
1133,2,2,17,8,1,999999996431452,-598000,0.7600270399167323,1.4466390077492506,0,1.4466390077492506
1134,2,2,17,8,2,0,0,0.0,0.0,0,0.0
1135,2,2,17,8,3,0,0,0.0,0.0,0,0.0
1136,2,2,17,9,0,999999996431463,0,0.0,0.0,0,0.0
1137,2,2,17,10,0,999999996431444,-556000,0.640466922483,1.0986122891110246,0,1.0986122891110246
1138,2,2,17,11,0,999999996431375,0,0.0,0.0,0,0.0
1139,2,2,17,12,0,999999996431408,-1551000,2.2564276742138114,2.2564276742194256,0,2.2564276742194256
1140,2,2,17,13,0,63309300,0,0.0,0.0,0,0.0
1141,2,2,17,13,1,63309301,0,0.0,0.0,0,0.0
1142,2,2,17,13,2,63309302,0,0.0,0.0,0,0.0
1143,2,2,17,14,0,999999996431449,0,0.0,0.0,0,0.0
1144,2,2,17,15,0,999999996431397,357000,1.6693720261461444,2.4147853835302855,0,2.4147853835302855
1145,2,2,17,16,0,63309297,-302000,0.6506722541478531,4.462502323061321,0,4.462502323061321
1146,2,2,17,16,1,63309298,0,0.0,0.0,0,0.0
1147,2,2,17,16,2,63309299,0,0.0,0.0,0,0.0
1148,2,2,17,17,0,63309296,0,0.0,0.0,0,0.0
1149,2,2,17,17,1,63309294,-126000,1.0447002349015857,1.3074885061935337,0,1.3074885061935337
1150,2,2,17,17,2,63309295,0,0.0,0.0,0,0.0
1151,2,2,17,18,0,999999996431405,0,0.0,0.0,0,0.0
1152,2,2,17,19,0,999999996431455,0,0.0,0.0,0,0.0
1153,2,2,17,20,0,999999996431457,-962000,0.6243217856774096,1.0166864560274507,0,1.0166864560274507
1154,2,2,17,21,0,999999996431458,418000,1.2580484456584131,2.401751967190539,0,2.401751967190539
1155,2,2,17,22,0,999999996431465,0,0.0,0.0,0,0.0
1156,2,2,17,23,0,999999996431404,0,0.0,0.0,0,0.0
1157,2,2,17,24,0,999999996431456,0,0.0,0.0,0,0.0
1158,2,2,17,25,0,999999996431374,0,0.0,0.0,0,0.0
1159,2,2,17,26,0,999999996431401,121000,0.9828131762044541,0.9798551151998488,0,0.9828131762044541
1160,2,2,17,27,0,999999996431446,0,0.0,0.0,0,0.0
1161,2,2,17,28,0,999999996431422,0,0.0,0.0,0,0.0
1162,2,2,17,29,0,999999996431382,0,0.0,0.0,0,0.0
1163,2,2,17,30,0,999999996431372,0,0.0,0.0,0,0.0
1164,2,2,17,31,0,999999996431400,120000,1.6328290130019933,0.7659621896220546,0,1.6328290130019933
1165,2,2,17,32,0,999999996431410,-289000,0.9870481914670834,0.8466318774472293,0,0.9870481914670834
1166,2,2,17,33,0,999999996431395,415000,1.4326041497409792,2.327855830764461,0,2.327855830764461
1167,2,2,17,34,0,999999996431423,0,0.0,0.0,0,0.0
1168,2,2,17,35,0,999999996431373,-27000,0.29909571138038554,3.1386450851950953,0,3.1386450851950953
1169,2,2,17,36,0,999999996431416,0,0.0,0.0,0,0.0
1170,2,2,17,37,0,999999996431406,0,0.0,0.0,0,0.0
1171,2,2,17,38,0,63309309,0,0.0,0.0,0,0.0
1172,2,2,17,38,1,63309310,0,0.0,0.0,0,0.0
1173,2,2,17,38,2,63309311,0,0.0,0.0,0,0.0
1174,2,2,17,39,0,999999996431464,364000,1.67087587375899,2.097306017503501,0,2.097306017503501
1175,2,2,17,40,0,999999996431391,-249000,1.1168899976931403,1.0581104874661016,0,1.1168899976931403
1176,2,2,17,41,0,999999996431450,-1270000,1.5530465347381726,1.8661750862489777,0,1.8661750862489777
1177,2,2,17,42,0,999999996431435,-1585000,2.1719260259081965,2.1719260259135083,0,2.1719260259135083
1178,2,2,17,43,0,999999996431418,0,0.0,0.0,0,0.0
1179,2,2,17,44,0,999999996431412,252000,3.8350754342021567,1.770652131242375,0,3.8350754342021567
1180,2,2,17,45,0,999999996431413,-587000,1.2332087699836496,1.064593430859753,0,1.2332087699836496
1181,2,2,17,46,0,999999996431436,-24000,1.665717800062921,0.9819303949829998,0,1.665717800062921
1182,2,2,17,47,0,999999996431447,0,0.0,0.0,0,0.0
1183,2,2,17,48,0,63309306,0,0.0,0.0,0,0.0
1184,2,2,17,48,1,63309307,0,0.0,0.0,0,0.0
1185,2,2,17,48,2,63309308,0,0.0,0.0,0,0.0
1186,2,2,17,49,0,999999996431390,-1330000,1.0217687263950552,1.9116166186322512,0,1.9116166186322512
1187,2,2,17,50,0,999999996431445,0,0.0,0.0,0,0.0
1188,2,2,18,0,0,999999996432425,-1495000,4.2105282912811415,4.210528291293775,0,4.210528291293775
1189,2,2,18,1,0,999999996432423,-777000,3.2902586656725425,6.30325828714979,0,6.30325828714979
1190,2,2,18,2,0,999999996432384,-636000,1.2640320467392923,1.231329038647473,0,1.2640320467392923
1191,2,2,18,3,0,999999996432442,0,0.0,0.0,0,0.0
1192,2,2,18,4,0,999999996432410,0,0.0,0.0,0,0.0
1193,2,2,18,5,0,63309581,281000,1.216874345606895,0.9632792480601262,0,1.216874345606895
1194,2,2,18,5,1,63309582,0,0.0,0.0,0,0.0
1195,2,2,18,5,2,63309583,0,0.0,0.0,0,0.0
1196,2,2,18,6,0,999999996432461,-1038000,0.8507535837150421,0.6171061165222572,0,0.8507535837150421
1197,2,2,18,7,0,999999996432459,0,0.0,0.0,0,0.0
1198,2,2,18,8,0,65437985,0,0.0,0.0,0,0.0
1199,2,2,18,8,1,999999996432460,0,0.0,0.0,0,0.0
1200,2,2,18,8,2,0,0,0.0,0.0,0,0.0
1201,2,2,18,8,3,0,0,0.0,0.0,0,0.0
1202,2,2,18,9,0,999999996432471,0,0.0,0.0,0,0.0
1203,2,2,18,10,0,999999996432452,0,0.0,0.0,0,0.0
1204,2,2,18,11,0,999999996432383,0,0.0,0.0,0,0.0
1205,2,2,18,12,0,999999996432416,0,0.0,0.0,0,0.0
1206,2,2,18,13,0,63309578,0,0.0,0.0,0,0.0
1207,2,2,18,13,1,63309579,0,0.0,0.0,0,0.0
1208,2,2,18,13,2,63309580,0,0.0,0.0,0,0.0
1209,2,2,18,14,0,999999996432457,-143000,0.46209812037329706,18.20365934396929,0,18.20365934396929
1210,2,2,18,15,0,999999996432405,-1035000,0.9394245372139096,1.0278804447223904,0,1.0278804447223904
1211,2,2,18,16,0,63309576,0,0.0,0.0,0,0.0
1212,2,2,18,16,1,63309577,0,0.0,0.0,0,0.0
1213,2,2,18,16,2,63309575,0,0.0,0.0,0,0.0
1214,2,2,18,17,0,63309572,-1108000,0.8485906322289932,0.9126996823008696,0,0.9126996823008696
1215,2,2,18,17,1,63309573,0,0.0,0.0,0,0.0
1216,2,2,18,17,2,63309574,0,0.0,0.0,0,0.0
1217,2,2,18,18,0,999999996432413,0,0.0,0.0,0,0.0
1218,2,2,18,19,0,999999996432463,0,0.0,0.0,0,0.0
1219,2,2,18,20,0,999999996432465,0,0.0,0.0,0,0.0
1220,2,2,18,21,0,999999996432466,-1394000,0.721946956871855,0.9765039915517202,0,0.9765039915517202
1221,2,2,18,22,0,999999996432473,0,0.0,0.0,0,0.0
1222,2,2,18,23,0,999999996432412,0,0.0,0.0,0,0.0
1223,2,2,18,24,0,999999996432464,0,0.0,0.0,0,0.0
1224,2,2,18,25,0,999999996432382,-218000,4.65783986753487,0.557993660020646,0,4.65783986753487
1225,2,2,18,26,0,999999996432409,229000,3.4412854614396413,2.2988410012242233,0,3.4412854614396413
1226,2,2,18,27,0,999999996432454,0,0.0,0.0,0,0.0
1227,2,2,18,28,0,999999996432430,0,0.0,0.0,0,0.0
1228,2,2,18,29,0,999999996432390,0,0.0,0.0,0,0.0
1229,2,2,18,30,0,0,0,0.0,0.0,0,0.0
1230,2,2,18,31,0,999999996432408,228000,3.9754989774139267,2.611145631827934,0,3.9754989774139267
1231,2,2,18,32,0,999999996432418,-902000,1.0794735898458465,0.9496346546282879,0,1.0794735898458465
1232,2,2,18,33,0,999999996432403,163000,1.1442982978376726,1.2288534422664472,0,1.2288534422664472
1233,2,2,18,34,0,999999996432431,0,0.0,0.0,0,0.0
1234,2,2,18,35,0,999999996432381,0,0.0,0.0,0,0.0
1235,2,2,18,36,0,999999996432424,0,0.0,0.0,0,0.0
1236,2,2,18,37,0,999999996432414,0,0.0,0.0,0,0.0
1237,2,2,18,38,0,63309587,0,0.0,0.0,0,0.0
1238,2,2,18,38,1,63309588,0,0.0,0.0,0,0.0
1239,2,2,18,38,2,63309589,0,0.0,0.0,0,0.0
1240,2,2,18,39,0,999999996432472,-1028000,1.0015320286768055,0.929927790415166,0,1.0015320286768055
1241,2,2,18,40,0,999999996432399,0,0.0,0.0,0,0.0
1242,2,2,18,41,0,999999996432458,-142000,1.0027781329975178,1.5760123884030663,0,1.5760123884030663
1243,2,2,18,42,0,999999996432443,-1177000,1.2899918540548565,0.568193839984735,0,1.2899918540548565
1244,2,2,18,43,0,999999996432426,0,0.0,0.0,0,0.0
1245,2,2,18,44,0,999999996432420,60000,0.9676947146485558,0.9942448413782193,0,0.9942448413782193
1246,2,2,18,45,0,999999996432421,-1139000,0.8504806327821125,0.9885512831342825,0,0.9885512831342825
1247,2,2,18,46,0,999999996432444,-36000,1.0892191068765489,0.7896270116443568,0,1.0892191068765489
1248,2,2,18,47,0,999999996432455,0,0.0,0.0,0,0.0
1249,2,2,18,48,0,63309584,0,0.0,0.0,0,0.0
1250,2,2,18,48,1,63309585,0,0.0,0.0,0,0.0
1251,2,2,18,48,2,63309586,0,0.0,0.0,0,0.0
1252,2,2,18,49,0,999999996432398,158000,1.066994596285829,1.0502416726123425,0,1.066994596285829
1253,2,2,18,50,0,999999996432453,0,0.0,0.0,0,0.0
1254,2,2,19,0,0,999999996431193,0,0.0,0.0,0,0.0
1255,2,2,19,1,0,999999996431191,0,0.0,0.0,0,0.0
1256,2,2,19,2,0,999999996431152,412000,0.8281882396223375,2.4268295189085056,0,2.4268295189085056
1257,2,2,19,3,0,999999996431210,0,0.0,0.0,0,0.0
1258,2,2,19,4,0,999999996431178,198000,2.100759588251202,1.5133276329819911,0,2.100759588251202
1259,2,2,19,5,0,63309235,295000,0.7164701312616146,1.1369932375279639,0,1.1369932375279639
1260,2,2,19,5,1,63309236,0,0.0,0.0,0,0.0
1261,2,2,19,5,2,63309237,0,0.0,0.0,0,0.0
1262,2,2,19,6,0,999999996431229,-590000,1.0427236711662204,0.731434761713031,0,1.0427236711662204
1263,2,2,19,7,0,999999996431227,-1133000,0.6341500529451963,1.0986470915821251,0,1.0986470915821251
1264,2,2,19,8,0,65442345,-255000,0.8602103615433393,0.8602103615433394,0,0.8602103615433394
1265,2,2,19,8,1,999999996431228,-762000,0.8938555277859622,0.8938555277859626,0,0.8938555277859626
1266,2,2,19,8,2,0,0,0.0,0.0,0,0.0
1267,2,2,19,8,3,0,0,0.0,0.0,0,0.0
1268,2,2,19,9,0,999999996431239,0,0.0,0.0,0,0.0
1269,2,2,19,10,0,999999996431220,-480000,0.99724552198926,4.233429769156852,0,4.233429769156852
1270,2,2,19,11,0,999999996431151,0,0.0,0.0,0,0.0
1271,2,2,19,12,0,999999996431184,0,0.0,0.0,0,0.0
1272,2,2,19,13,0,63309232,0,0.0,0.0,0,0.0
1273,2,2,19,13,1,63309233,0,0.0,0.0,0,0.0
1274,2,2,19,13,2,63309234,0,0.0,0.0,0,0.0
1275,2,2,19,14,0,999999996431225,0,0.0,0.0,0,0.0
1276,2,2,19,15,0,999999996431173,0,0.0,0.0,0,0.0
1277,2,2,19,16,0,63309229,-371000,4.112823260427775,4.112823260440057,0,4.112823260440057
1278,2,2,19,16,1,63309230,0,0.0,0.0,0,0.0
1279,2,2,19,16,2,63309231,0,0.0,0.0,0,0.0
1280,2,2,19,17,0,63309226,46000,0.9543596234724057,1.1267550464529656,0,1.1267550464529656
1281,2,2,19,17,1,63309227,0,0.0,0.0,0,0.0
1282,2,2,19,17,2,63309228,0,0.0,0.0,0,0.0
1283,2,2,19,18,0,999999996431181,0,0.0,0.0,0,0.0
1284,2,2,19,19,0,999999996431231,0,0.0,0.0,0,0.0
1285,2,2,19,20,0,999999996431233,-1126000,1.0213816347528992,0.7482056232105028,0,1.0213816347528992
1286,2,2,19,21,0,999999996431234,0,0.0,0.0,0,0.0
1287,2,2,19,22,0,999999996431241,0,0.0,0.0,0,0.0
1288,2,2,19,23,0,999999996431180,0,0.0,0.0,0,0.0
1289,2,2,19,24,0,999999996431232,0,0.0,0.0,0,0.0
1290,2,2,19,25,0,999999996431150,0,0.0,0.0,0,0.0
1291,2,2,19,26,0,999999996431177,-163000,1.2866732473601947,1.3959536920034272,0,1.3959536920034272
1292,2,2,19,27,0,999999996431222,0,0.0,0.0,0,0.0
1293,2,2,19,28,0,999999996431198,0,0.0,0.0,0,0.0
1294,2,2,19,29,0,999999996431158,0,0.0,0.0,0,0.0
1295,2,2,19,30,0,999999996431148,0,0.0,0.0,0,0.0
1296,2,2,19,31,0,999999996431176,-164000,1.377895204813157,1.1744200170176937,0,1.377895204813157
1297,2,2,19,32,0,999999996431186,26000,0.9554563316762257,1.0643679073527146,0,1.0643679073527146
1298,2,2,19,33,0,999999996431171,0,0.0,0.0,0,0.0
1299,2,2,19,34,0,999999996431199,0,0.0,0.0,0,0.0
1300,2,2,19,35,0,999999996431149,0,0.0,0.0,0,0.0
1301,2,2,19,36,0,999999996431192,0,0.0,0.0,0,0.0
1302,2,2,19,37,0,999999996431182,0,0.0,0.0,0,0.0
1303,2,2,19,38,0,63309241,0,0.0,0.0,0,0.0
1304,2,2,19,38,1,63309242,0,0.0,0.0,0,0.0
1305,2,2,19,38,2,63309243,0,0.0,0.0,0,0.0
1306,2,2,19,39,0,999999996431240,0,0.0,0.0,0,0.0
1307,2,2,19,40,0,999999996431167,-473000,1.0479037822854835,1.0058751657779117,0,1.0479037822854835
1308,2,2,19,41,0,999999996431226,-1134000,0.6399854068995032,0.9912473625535237,0,0.9912473625535237
1309,2,2,19,42,0,999999996431211,411000,1.430433526080681,1.2249201327624277,0,1.430433526080681
1310,2,2,19,43,0,999999996431194,0,0.0,0.0,0,0.0
1311,2,2,19,44,0,999999996431188,268000,1.3081381076018965,0.8809285209595011,0,1.3081381076018965
1312,2,2,19,45,0,999999996431189,-870000,0.8873048628029443,1.1505730030797525,0,1.1505730030797525
1313,2,2,19,46,0,999999996431212,412000,2.4573006507046298,0.7329090451734401,0,2.4573006507046298
1314,2,2,19,47,0,999999996431223,0,0.0,0.0,0,0.0
1315,2,2,19,48,0,63309240,0,0.0,0.0,0,0.0
1316,2,2,19,48,1,63309238,0,0.0,0.0,0,0.0
1317,2,2,19,48,2,63309239,0,0.0,0.0,0,0.0
1318,2,2,19,49,0,999999996431166,-1614000,0.4787806730336619,1.226371611459724,0,1.226371611459724
1319,2,2,19,50,0,999999996431221,-479000,0.6506722541655698,4.462502323000196,0,4.462502323000196
1320,2,2,20,0,0,999999996437653,-947000,0.9778146232198274,1.358894526840181,0,1.358894526840181
1321,2,2,20,1,0,999999996437651,-649000,3.4982141815480503,5.014389331699334,0,5.014389331699334
1322,2,2,20,2,0,999999996437612,-148000,0.8668795517415204,1.4039255808695232,0,1.4039255808695232
1323,2,2,20,3,0,999999996437670,0,0.0,0.0,0,0.0
1324,2,2,20,4,0,999999996437638,-602000,1.5227474891129673,0.4824882774849598,0,1.5227474891129673
1325,2,2,20,5,0,63345818,-1402000,1.2073068468357029,0.8197456114014936,0,1.2073068468357029
1326,2,2,20,5,1,0,0,0.0,0.0,0,0.0
1327,2,2,20,5,2,0,0,0.0,0.0,0,0.0
1328,2,2,20,6,0,999999996437689,0,0.0,0.0,0,0.0
1329,2,2,20,7,0,999999996437687,0,0.0,0.0,0,0.0
1330,2,2,20,8,0,999999996437688,0,0.0,0.0,0,0.0
1331,2,2,20,8,1,63345821,0,0.0,0.0,0,0.0
1332,2,2,20,8,2,63345822,0,0.0,0.0,0,0.0
1333,2,2,20,8,3,0,0,0.0,0.0,0,0.0
1334,2,2,20,9,0,999999996437699,0,0.0,0.0,0,0.0
1335,2,2,20,10,0,999999996437680,0,0.0,0.0,0,0.0
1336,2,2,20,11,0,999999996437611,0,0.0,0.0,0,0.0
1337,2,2,20,12,0,999999996437644,-116000,0.870139269585977,1.2310735705541762,0,1.2310735705541762
1338,2,2,20,13,0,63345817,0,0.0,0.0,0,0.0
1339,2,2,20,13,1,0,0,0.0,0.0,0,0.0
1340,2,2,20,13,2,0,0,0.0,0.0,0,0.0
1341,2,2,20,14,0,999999996437685,-15000,1.7102714946326005,3.8644232553131403,0,3.8644232553131403
1342,2,2,20,15,0,999999996437633,-187000,0.9486654998004956,0.9641696208311403,0,0.9641696208311403
1343,2,2,20,16,0,63345816,0,0.0,0.0,0,0.0
1344,2,2,20,16,1,0,0,0.0,0.0,0,0.0
1345,2,2,20,16,2,0,0,0.0,0.0,0,0.0
1346,2,2,20,17,0,63345815,-1405000,1.6812492888473036,0.9640185718405573,0,1.6812492888473036
1347,2,2,20,17,1,0,0,0.0,0.0,0,0.0
1348,2,2,20,17,2,0,0,0.0,0.0,0,0.0
1349,2,2,20,18,0,999999996437641,0,0.0,0.0,0,0.0
1350,2,2,20,19,0,999999996437691,0,0.0,0.0,0,0.0
1351,2,2,20,20,0,999999996437693,-1326000,0.5275806096401395,0.9065754130196858,0,0.9065754130196858
1352,2,2,20,21,0,999999996437694,-1206000,0.9162498364445063,0.8736188388521555,0,0.9162498364445063
1353,2,2,20,22,0,999999996437701,0,0.0,0.0,0,0.0
1354,2,2,20,23,0,999999996437640,-660000,0.39295362418087515,4.918642174313767,0,4.918642174313767
1355,2,2,20,24,0,999999996437692,0,0.0,0.0,0,0.0
1356,2,2,20,25,0,999999996437610,-90000,4.3468471795503305,2.388747918738971,0,4.3468471795503305
1357,2,2,20,26,0,999999996437637,-1443000,0.934553424912669,1.7946946284736824,0,1.7946946284736824
1358,2,2,20,27,0,999999996437682,0,0.0,0.0,0,0.0
1359,2,2,20,28,0,999999996437658,0,0.0,0.0,0,0.0
1360,2,2,20,29,0,999999996437618,0,0.0,0.0,0,0.0
1361,2,2,20,30,0,999999996437608,0,0.0,0.0,0,0.0
1362,2,2,20,31,0,999999996437636,-1444000,0.8834776073599984,2.347588477214446,0,2.347588477214446
1363,2,2,20,32,0,999999996437646,-1554000,4.560712761384674,1.304701741478882,0,4.560712761384674
1364,2,2,20,33,0,999999996437631,-1329000,0.5295728552259202,1.303605033905711,0,1.303605033905711
1365,2,2,20,34,0,999999996437659,0,0.0,0.0,0,0.0
1366,2,2,20,35,0,999999996437609,-391000,0.2828758496378103,4.499487730635565,0,4.499487730635565
1367,2,2,20,36,0,999999996437652,0,0.0,0.0,0,0.0
1368,2,2,20,37,0,999999996437642,0,0.0,0.0,0,0.0
1369,2,2,20,38,0,63345820,0,0.0,0.0,0,0.0
1370,2,2,20,38,1,0,0,0.0,0.0,0,0.0
1371,2,2,20,38,2,0,0,0.0,0.0,0,0.0
1372,2,2,20,39,0,999999996437700,-179000,0.9634572169132738,0.9723455452266597,0,0.9723455452266597
1373,2,2,20,40,0,999999996437627,-1153000,0.6374851441148436,1.1707562248591943,0,1.1707562248591943
1374,2,2,20,41,0,999999996437686,0,0.0,0.0,0,0.0
1375,2,2,20,42,0,999999996437671,-329000,1.1651468994002088,2.3999016226168783,0,2.3999016226168783
1376,2,2,20,43,0,999999996437654,0,0.0,0.0,0,0.0
1377,2,2,20,44,0,999999996437648,-472000,0.9483194725813294,0.677158322480943,0,0.9483194725813294
1378,2,2,20,45,0,999999996437649,249000,1.2152487497931874,1.1261269189896206,0,1.2152487497931874
1379,2,2,20,46,0,999999996437672,-328000,1.3180973152786262,1.7059536447484644,0,1.7059536447484644
1380,2,2,20,47,0,999999996437683,0,0.0,0.0,0,0.0
1381,2,2,20,48,0,63345819,-81000,1.0122495128838345,1.9230324878399057,0,1.9230324878399057
1382,2,2,20,48,1,0,0,0.0,0.0,0,0.0
1383,2,2,20,48,2,0,0,0.0,0.0,0,0.0
1384,2,2,20,49,0,999999996437626,-794000,1.4692339114124502,1.1846212874473672,0,1.4692339114124502
1385,2,2,20,50,0,999999996437681,0,0.0,0.0,0,0.0
1386,2,2,21,0,0,999999996430409,-691000,0.8793715726865081,1.4091240365420992,0,1.4091240365420992
1387,2,2,21,1,0,999999996430407,0,0.0,0.0,0,0.0
1388,2,2,21,2,0,999999996430368,-432000,0.883691670006923,1.2444698296721262,0,1.2444698296721262
1389,2,2,21,3,0,999999996430426,0,0.0,0.0,0,0.0
1390,2,2,21,4,0,999999996430394,-886000,0.8809437822616226,1.196039092152602,0,1.196039092152602
1391,2,2,21,5,0,63309015,-1425000,2.1660868417105816,0.7593306255668206,0,2.1660868417105816
1392,2,2,21,5,1,0,0,0.0,0.0,0,0.0
1393,2,2,21,5,2,0,0,0.0,0.0,0,0.0
1394,2,2,21,6,0,999999996430445,0,0.0,0.0,0,0.0
1395,2,2,21,7,0,999999996430443,0,0.0,0.0,0,0.0
1396,2,2,21,8,0,65431768,0,0.0,0.0,0,0.0
1397,2,2,21,8,1,65431769,0,0.0,0.0,0,0.0
1398,2,2,21,8,2,999999996430444,0,0.0,0.0,0,0.0
1399,2,2,21,8,3,0,0,0.0,0.0,0,0.0
1400,2,2,21,9,0,999999996430455,0,0.0,0.0,0,0.0
1401,2,2,21,10,0,999999996430436,0,0.0,0.0,0,0.0
1402,2,2,21,11,0,999999996430367,0,0.0,0.0,0,0.0
1403,2,2,21,12,0,999999996430400,0,0.0,0.0,0,0.0
1404,2,2,21,13,0,63309014,0,0.0,0.0,0,0.0
1405,2,2,21,13,1,0,0,0.0,0.0,0,0.0
1406,2,2,21,13,2,0,0,0.0,0.0,0,0.0
1407,2,2,21,14,0,999999996430441,0,0.0,0.0,0,0.0
1408,2,2,21,15,0,999999996430389,-771000,0.9567800481216638,1.209935031289535,0,1.209935031289535
